Area,yearid,Processtype,CO,NOX,SO2,NO2,CO2EQ,VOC,PM10,PM25,BENZ,NAPTH,BUTA,FORM,ACTE,ACROL,ETYB,DPM,POM
Waco,2026,APU,36.0000003576279,27.7931011915207,0.0129717999370769,1.58420653268695,2012.03003311157,7.53263002634048,1.85625996440649,1.70774996653199,0.0590214994736016,0.0681402018526569,0.0219784007640556,0.589241979643703,0.267850995529443,0.0498785006348044,0.0199976990988944,1.85625996440649,0.0257715393351745
Waco,2026,Extnd_Exhaust,89.1860596499173,204.87510989813,0.0544581005815417,75.9358590359352,9775.08012390137,29.9296231134795,0.706831804476678,0.650283997878432,0.370021162907506,0.465578222761906,0.0306639936211468,6.06506454944611,1.96705603285955,0.28857572144625,0.176989585803312,0.706831804476678,0.045203840352164
Waco,2027,APU,36.0000003576279,27.7968579232693,0.0129717999370769,1.58442065492272,2012.03003311157,7.53263002634048,1.85625996440649,1.70774996653199,0.0590214994736016,0.0681402018526569,0.0219784007640556,0.589241979643703,0.267850995529443,0.0498785006348044,0.0199976990988944,1.85625996440649,0.0257715443574043
Waco,2027,Extnd_Exhaust,89.1774428525823,204.625736978836,0.0544115509837866,76.6628398819807,9782.91026306152,29.5476928213029,0.633523359079845,0.582840005401522,0.368568846031849,0.464337779152629,0.0289054493805452,6.07751578162788,1.96373557715378,0.287074130635574,0.17708409816089,0.633523359079845,0.0433800250824653
Waco,2028,APU,36.0000003576279,27.8006146550179,0.0129717999370769,1.5846347771585,2012.03003311157,7.53263002634048,1.85625996440649,1.70774996653199,0.0590214994736016,0.0681402018526569,0.0219784007640556,0.589241979643703,0.267850995529443,0.0498785006348044,0.0199976990988944,1.85625996440649,0.025771549379634
Waco,2028,Extnd_Exhaust,89.1688260593219,204.376364059543,0.0543650013860315,77.3898207280263,9790.74040222168,29.1657625291264,0.560214915545657,0.515396012924612,0.367116529158011,0.463097335543353,0.0271469051399436,6.08996701501746,1.96041512213196,0.285572539881287,0.177178610518467,0.560214915545657,0.0415562128351199
Waco,2029,APU,36.0000003576279,27.8043711483479,0.0129717999370769,1.58484890684485,2012.03003311157,7.53263002634048,1.85625996440649,1.70774996653199,0.0590214994736016,0.0681402018526569,0.0219784007640556,0.589241979643703,0.267850995529443,0.0498785006348044,0.0199976990988944,1.85625996440649,0.0257715443574043
Waco,2029,Extnd_Exhaust,89.162933518659,204.246166372031,0.0543382502510212,78.2295383424762,9795.04015350342,28.9512348702992,0.519434463465586,0.477878504665568,0.366297972890152,0.462396609533926,0.0261605005160845,6.09687824585126,1.9585319909911,0.284727163570551,0.177229664810397,0.519434463465586,0.0405336017095103
Waco,2030,APU,36.0000003576279,27.8081276416779,0.0129717999370769,1.58506303653121,2012.03003311157,7.53263002634048,1.85625996440649,1.70774996653199,0.0590214994736016,0.0681402018526569,0.0219784007640556,0.589241979643703,0.267850995529443,0.0498785006348044,0.0199976990988944,1.85625996440649,0.0257715393351745
Waco,2030,Extnd_Exhaust,89.1570409779961,204.11596868452,0.054311499116011,79.0692559569261,9799.33990478516,28.7367072114721,0.478654011385515,0.440360996406525,0.365479416622293,0.461695883595439,0.0251740958922255,6.10378947668505,1.95664885985025,0.283881787364408,0.177280719135524,0.478654011385515,0.0395109966518944
Waco,2031,APU,36.0000003576279,27.8118848502636,0.0129717999370769,1.58527719043195,2012.03003311157,7.53262497484684,1.85625996440649,1.70774996653199,0.0590214494732209,0.0681401495821774,0.0219784007640556,0.589241979643703,0.267850995529443,0.0498785006348044,0.0199976990988944,1.85625996440649,0.0257715333472888
Waco,2031,Extnd_Exhaust,89.1477832788078,204.019960670894,0.0542935486882925,79.530221284115,9802.48979187012,28.5829241944593,0.450198932434432,0.414182002656162,0.364877655891291,0.461172339738596,0.0244730823040982,6.10834256106136,1.95520115242743,0.28326627450565,0.17730686516694,0.450198932434432,0.0387841252465516
Waco,2032,APU,36.0000003576279,27.8156420588493,0.0129717999370769,1.5854913443327,2012.03003311157,7.5326199233532,1.85625996440649,1.70774996653199,0.0590213994728401,0.0681400973116979,0.0219784007640556,0.589241979643703,0.267850995529443,0.0498785006348044,0.0199976990988944,1.85625996440649,0.025771527359403
Waco,2032,Extnd_Exhaust,89.1385255796195,203.923952657267,0.054275598260574,79.9911866113039,9805.63967895508,28.4291411824524,0.421743853483349,0.388003008905798,0.364275895190303,0.460648795881752,0.0237720687159708,6.11289564572871,1.95375344717286,0.282650761675768,0.177333011203359,0.421743853483349,0.0380572538412088
Waco,2033,APU,36.0000003576279,27.8156420588493,0.0129717999370769,1.5854913443327,2012.03503990173,7.53262497484684,1.85625996440649,1.70774996653199,0.0590214494732209,0.0681401495821774,0.0219784007640556,0.589241979643703,0.267850995529443,0.0498785006348044,0.0199976990988944,1.85625996440649,0.0257715383695185
Waco,2033,Extnd_Exhaust,89.1362011523051,203.878979657462,0.0542687494307756,80.2535156917203,9806.88960266113,28.3699043687375,0.410001925192773,0.377200999879278,0.364047746983204,0.460452105118975,0.0235003948672841,6.11475015998803,1.95322051283983,0.282415740573867,0.177345533341622,0.410001925192773,0.0377747237910545
Waco,2034,APU,36.0000003576279,27.8156420588493,0.0129717999370769,1.5854913443327,2012.04004669189,7.53263002634048,1.85625996440649,1.70774996653199,0.0590214994736016,0.0681402018526569,0.0219784007640556,0.589241979643703,0.267850995529443,0.0498785006348044,0.0199976990988944,1.85625996440649,0.025771549379634
Waco,2034,Extnd_Exhaust,89.1338767249908,203.834006657657,0.0542619006009772,80.5158447721368,9808.13952636719,28.3106741839438,0.398259996902198,0.366398990852758,0.363819598842042,0.460255414356197,0.0232287210278059,6.11660467453839,1.95268757904978,0.28218071952972,0.177358055479885,0.398259996902198,0.0374921938895068
Waco,2035,APU,36.0000003576279,27.8156405985355,0.0129717999370769,1.5854913443327,2012.04004669189,7.53263002634048,1.85625996440649,1.70774996653199,0.0590214994736016,0.0681402018526569,0.0219784007640556,0.589241979643703,0.267850995529443,0.0498785006348044,0.0199976990988944,1.85625996440649,0.025771549379634
Waco,2035,Extnd_Exhaust,89.1327191505079,203.811567054137,0.0542584509239532,80.6505603851367,9808.76460266113,28.2811415759206,0.392742998898029,0.361322999582626,0.363705888245875,0.460157458095694,0.0230933263978415,6.11752815595946,1.95242059946827,0.282063752234706,0.177364507063359,0.392742998898029,0.0373519770781801
Waco,2036,APU,36.0000003576279,27.8156391382217,0.0129717999370769,1.5854913443327,2012.04004669189,7.53263002634048,1.85625996440649,1.70774996653199,0.0590214994736016,0.0681402018526569,0.0219784007640556,0.589241979643703,0.267850995529443,0.0498785006348044,0.0199976990988944,1.85625996440649,0.025771549379634
Waco,2036,Extnd_Exhaust,89.1315615780986,203.789127450617,0.0542550012469292,80.7852759981366,9809.38967895508,28.2516089749406,0.387226000893861,0.356247008312494,0.36359217766767,0.460059501876799,0.0229579317843047,6.11845163776434,1.95215362040381,0.281946784981756,0.177370958647458,0.387226000893861,0.0372117607708659
Waco,2037,APU,36.0000003576279,27.8156391382217,0.0129717999370769,1.5854913443327,2012.04004669189,7.53263002634048,1.85625996440649,1.70774996653199,0.0590214494732209,0.0681402018526569,0.0219784007640556,0.589241979643703,0.267850995529443,0.0498785006348044,0.0199976990988944,1.85625996440649,0.0257715438549084
Waco,2037,Extnd_Exhaust,89.1288803521711,203.751327803449,0.0542495510890149,80.8702071619139,9810.37508392334,28.2042040860688,0.378591500222683,0.34830350545235,0.363407536894556,0.459899084051074,0.02274166597023,6.11987048293258,1.95171179301133,0.281757390674784,0.177379477844923,0.378591500222683,0.0369877881785087
Waco,2038,APU,36.0000003576279,27.8156391382217,0.0129717999370769,1.5854913443327,2012.04004669189,7.53263002634048,1.85625996440649,1.70774996653199,0.0590213994728401,0.0681402018526569,0.0219784007640556,0.589241979643703,0.267850995529443,0.0498785006348044,0.0199976990988944,1.85625996440649,0.0257715383301829
Waco,2038,Extnd_Exhaust,89.1261991262436,203.713528156281,0.0542441009311005,80.9551383256912,9811.3604888916,28.156799197197,0.369956999551505,0.340360002592206,0.363222985528409,0.45973869599402,0.0225254001561552,6.12128992378712,1.95126996561885,0.281567996367812,0.177387997042388,0.369956999551505,0.0367638155861515
Waco,2039,APU,36.0000003576279,27.8156391382217,0.0129717999370769,1.5854913443327,2012.04004669189,7.53263002634048,1.85625996440649,1.70774996653199,0.0590213994728401,0.0681402018526569,0.0219784007640556,0.589241979643703,0.267850995529443,0.0498785006348044,0.0199976990988944,1.85625996440649,0.0257715388326787
Waco,2039,Extnd_Exhaust,89.1271485090256,203.715775728226,0.0542441009311005,81.0174380540848,9811.37016296387,28.1570996940136,0.369948498904705,0.340351999853738,0.363226511515677,0.45974334795028,0.0225256495177746,6.12135457992554,1.95129000395536,0.281571004306898,0.177390002645552,0.369948498904705,0.036764196507237
Waco,2040,APU,36.0000003576279,27.8156391382217,0.0129717999370769,1.5854913443327,2012.04004669189,7.53263002634048,1.85625996440649,1.70774996653199,0.0590213994728401,0.0681402018526569,0.0219784007640556,0.589241979643703,0.267850995529443,0.0498785006348044,0.0199976990988944,1.85625996440649,0.0257715393351745
Waco,2040,Extnd_Exhaust,89.1280978918076,203.718023300171,0.0542441009311005,81.0797377824783,9811.37983703613,28.1574001908302,0.369939998257905,0.340343997115269,0.363230037502944,0.45974799990654,0.0225258988793939,6.12141987681389,1.95131004229188,0.281574012245983,0.177392008248717,0.369939998257905,0.0367645786831409
Waco,2041,APU,36.0000003576279,27.8156391382217,0.0129717999370769,1.5854913443327,2012.04004669189,7.53263002634048,1.85625996440649,1.70774996653199,0.0590213994728401,0.0681402018526569,0.0219784007640556,0.589241979643703,0.267850995529443,0.0498785006348044,0.0199976990988944,1.85625996440649,0.0257715393351745
Waco,2041,Extnd_Exhaust,89.1274987459183,203.716595411301,0.0542441009311005,81.0791724920273,9811.37495422363,28.1572000384331,0.369937003822997,0.34034049580805,0.363227525260299,0.459745005238801,0.0225257491983939,6.12137482315302,1.9512950386852,0.281572000822052,0.177390502067283,0.369937003822997,0.0367643352222984
Waco,2042,APU,36.0000003576279,27.8156391382217,0.0129717999370769,1.5854913443327,2012.04004669189,7.53263002634048,1.85625996440649,1.70774996653199,0.0590213994728401,0.0681402018526569,0.0219784007640556,0.589241979643703,0.267850995529443,0.0498785006348044,0.0199976990988944,1.85625996440649,0.0257715393351745
Waco,2042,Extnd_Exhaust,89.126899600029,203.71516752243,0.0542441009311005,81.0786072015762,9811.37007141113,28.1569998860359,0.369934009388089,0.340336994500831,0.363225013017654,0.459742010571063,0.0225255995173939,6.12132976949215,1.95128003507853,0.281569989398122,0.177388995885849,0.369934009388089,0.0367640925206281
Waco,2043,APU,36.0000003576279,27.8156391382217,0.0129717999370769,1.5854913443327,2012.04004669189,7.53263002634048,1.85625996440649,1.70774996653199,0.0590213994728401,0.0681402018526569,0.0219784007640556,0.589241979643703,0.267850995529443,0.0498785006348044,0.0199976990988944,1.85625996440649,0.0257715393351745
Waco,2043,Extnd_Exhaust,89.126899600029,203.71516752243,0.0542441009311005,81.0786072015762,9811.37007141113,28.1569998860359,0.369930000393651,0.340333498897962,0.363225013017654,0.459742010571063,0.0225255995173939,6.12132976949215,1.95128003507853,0.281569989398122,0.177388995885849,0.369930000393651,0.0367640901129929
Waco,2044,APU,36.0000003576279,27.8156391382217,0.0129717999370769,1.5854913443327,2012.04004669189,7.53263002634048,1.85625996440649,1.70774996653199,0.0590213994728401,0.0681402018526569,0.0219784007640556,0.589241979643703,0.267850995529443,0.0498785006348044,0.0199976990988944,1.85625996440649,0.0257715393351745
Waco,2044,Extnd_Exhaust,89.126899600029,203.71516752243,0.0542441009311005,81.0786072015762,9811.37007141113,28.1569998860359,0.369925991399214,0.340330003295094,0.363225013017654,0.459742010571063,0.0225255995173939,6.12132976949215,1.95128003507853,0.281569989398122,0.177388995885849,0.369925991399214,0.0367640877053577
Waco,2045,APU,36.0000003576279,27.8156391382217,0.0129717999370769,1.5854913443327,2012.04004669189,7.53263002634048,1.85625996440649,1.70774996653199,0.0590213994728401,0.0681402018526569,0.0219784007640556,0.589241979643703,0.267850995529443,0.0498785006348044,0.0199976990988944,1.85625996440649,0.0257715393351745
Waco,2045,Extnd_Exhaust,89.126899600029,203.71516752243,0.0542441009311005,81.0786072015762,9811.37007141113,28.1569998860359,0.369925991399214,0.340330003295094,0.363225013017654,0.459742010571063,0.0225255995173939,6.12132976949215,1.95128003507853,0.281569989398122,0.177388995885849,0.369925991399214,0.0367640865230164
Waco,2046,APU,36.0000003576279,27.8156391382217,0.0129717999370769,1.5854913443327,2012.04004669189,7.53263002634048,1.85625996440649,1.70774996653199,0.0590213994728401,0.0681402018526569,0.0219784007640556,0.589241979643703,0.267850995529443,0.0498785006348044,0.0199976990988944,1.85625996440649,0.0257715393351745
Waco,2046,Extnd_Exhaust,89.126899600029,203.71516752243,0.0542441009311005,81.0786072015762,9811.37007141113,28.1569998860359,0.369925991399214,0.340330003295094,0.363225013017654,0.459742010571063,0.0225255995173939,6.12132976949215,1.95128003507853,0.281569989398122,0.177388995885849,0.369925991399214,0.0367640853406751
Waco,2047,APU,36.0000003576279,27.8156391382217,0.0129717999370769,1.5854913443327,2012.04004669189,7.53263002634048,1.85625996440649,1.70774996653199,0.0590213994728401,0.0681402018526569,0.0219784007640556,0.589241979643703,0.267850995529443,0.0498785006348044,0.0199976990988944,1.85625996440649,0.0257715393351745
Waco,2047,Extnd_Exhaust,89.126899600029,203.71516752243,0.0542441009311005,81.0786072015762,9811.37007141113,28.1569998860359,0.369925991399214,0.340330003295094,0.363225013017654,0.459742010571063,0.0225255995173939,6.12132976949215,1.95128003507853,0.281569989398122,0.177388995885849,0.369925991399214,0.0367640848349961
Waco,2048,APU,36.0000003576279,27.8156391382217,0.0129717999370769,1.5854913443327,2012.04004669189,7.53263002634048,1.85625996440649,1.70774996653199,0.0590213994728401,0.0681402018526569,0.0219784007640556,0.589241979643703,0.267850995529443,0.0498785006348044,0.0199976990988944,1.85625996440649,0.0257715393351745
Waco,2048,Extnd_Exhaust,89.126899600029,203.71516752243,0.0542441009311005,81.0786072015762,9811.37007141113,28.1569998860359,0.369925991399214,0.340330003295094,0.363225013017654,0.459742010571063,0.0225255995173939,6.12132976949215,1.95128003507853,0.281569989398122,0.177388995885849,0.369925991399214,0.0367640847767884
Waco,2049,APU,36.0000003576279,27.8156391382217,0.0129717999370769,1.5854913443327,2012.04004669189,7.53263002634048,1.85625996440649,1.70774996653199,0.0590214494732209,0.0681402018526569,0.0219784007640556,0.589241979643703,0.267850995529443,0.0498785006348044,0.0199976990988944,1.85625996440649,0.0257715393351745
Waco,2049,Extnd_Exhaust,89.126899600029,203.71516752243,0.0542441009311005,81.0786072015762,9811.37007141113,28.1569998860359,0.369925991399214,0.340330003295094,0.363225013017654,0.459742010571063,0.0225255995173939,6.12132976949215,1.95128003507853,0.281569989398122,0.177388995885849,0.369925991399214,0.0367640859354847
Waco,2050,APU,36.0000003576279,27.8156391382217,0.0129717999370769,1.5854913443327,2012.04004669189,7.53263002634048,1.85625996440649,1.70774996653199,0.0590214994736016,0.0681402018526569,0.0219784007640556,0.589241979643703,0.267850995529443,0.0498785006348044,0.0199976990988944,1.85625996440649,0.0257715393351745
Waco,2050,Extnd_Exhaust,89.126899600029,203.71516752243,0.0542441009311005,81.0786072015762,9811.37007141113,28.1569998860359,0.369925991399214,0.340330003295094,0.363225013017654,0.459742010571063,0.0225255995173939,6.12132976949215,1.95128003507853,0.281569989398122,0.177388995885849,0.369925991399214,0.0367640879272781
